관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2019-04-29 0:00,343,341,2
2019-04-29 0:01,344,341,3
2019-04-29 0:02,344,342,2
2019-04-29 0:03,346,343,3
2019-04-29 0:04,346,343,3
2019-04-29 0:05,347,344,3
2019-04-29 0:06,348,345,3
2019-04-29 0:07,348,345,3
2019-04-29 0:08,349,346,3
2019-04-29 0:09,350,346,4
2019-04-29 0:10,351,347,4
2019-04-29 0:11,352,348,4
2019-04-29 0:12,353,348,5
2019-04-29 0:13,354,349,5
2019-04-29 0:14,354,350,4
2019-04-29 0:15,355,350,5
2019-04-29 0:16,356,351,5
2019-04-29 0:17,357,351,6
2019-04-29 0:18,358,352,6
2019-04-29 0:19,358,353,5
2019-04-29 0:20,359,353,6
2019-04-29 0:21,360,354,6
2019-04-29 0:22,361,354,7
2019-04-29 0:23,362,355,7
2019-04-29 0:24,362,356,6
2019-04-29 0:25,363,356,7
2019-04-29 0:26,364,357,7
2019-04-29 0:27,365,357,8
2019-04-29 0:28,365,358,7
2019-04-29 0:29,366,358,8
2019-04-29 0:30,367,359,8
2019-04-29 0:31,368,359,9
2019-04-29 0:32,369,360,9
2019-04-29 0:33,369,361,8
2019-04-29 0:34,370,361,9
2019-04-29 0:35,370,362,8
2019-04-29 0:36,371,362,9
2019-04-29 0:37,372,363,9
2019-04-29 0:38,372,363,9
2019-04-29 0:39,373,364,9
2019-04-29 0:40,373,364,9
2019-04-29 0:41,374,365,9
2019-04-29 0:42,375,365,10
2019-04-29 0:43,375,366,9
2019-04-29 0:44,375,366,9
2019-04-29 0:45,376,366,10
2019-04-29 0:46,376,367,9
2019-04-29 0:47,377,367,10
2019-04-29 0:48,377,368,9
2019-04-29 0:49,378,368,10
2019-04-29 0:50,378,369,9
2019-04-29 0:51,378,369,9
2019-04-29 0:52,379,370,9
2019-04-29 0:53,379,370,9
2019-04-29 0:54,379,370,9
2019-04-29 0:55,380,371,9
2019-04-29 0:56,380,371,9
2019-04-29 0:57,381,372,9
2019-04-29 0:58,380,372,8
2019-04-29 0:59,380,372,8
2019-04-29 1:00,381,373,8
2019-04-29 1:01,381,373,8
2019-04-29 1:02,382,373,9
2019-04-29 1:03,382,374,8
2019-04-29 1:04,382,374,8
2019-04-29 1:05,382,374,8
2019-04-29 1:06,383,375,8
2019-04-29 1:07,384,375,9
2019-04-29 1:08,384,375,9
2019-04-29 1:09,384,376,8
2019-04-29 1:10,384,376,8
2019-04-29 1:11,385,376,9
2019-04-29 1:12,386,377,9
2019-04-29 1:13,386,377,9
2019-04-29 1:14,386,377,9
2019-04-29 1:15,387,377,10
2019-04-29 1:16,387,378,9
2019-04-29 1:17,388,378,10
2019-04-29 1:18,389,378,11
2019-04-29 1:19,389,378,11
2019-04-29 1:20,390,379,11
2019-04-29 1:21,390,379,11
2019-04-29 1:22,390,379,11
2019-04-29 1:23,391,379,12
2019-04-29 1:24,392,379,13
2019-04-29 1:25,392,380,12
2019-04-29 1:26,392,380,12
2019-04-29 1:27,392,380,12
2019-04-29 1:28,393,380,13
2019-04-29 1:29,393,380,13
2019-04-29 1:30,393,380,13
2019-04-29 1:31,394,380,14
2019-04-29 1:32,394,381,13
2019-04-29 1:33,394,381,13
2019-04-29 1:34,395,381,14
2019-04-29 1:35,395,381,14
2019-04-29 1:36,395,381,14
2019-04-29 1:37,395,381,14
2019-04-29 1:38,395,381,14
2019-04-29 1:39,395,381,14
2019-04-29 1:40,395,381,14
2019-04-29 1:41,395,381,14
2019-04-29 1:42,395,381,14
2019-04-29 1:43,395,381,14
2019-04-29 1:44,395,381,14
2019-04-29 1:45,395,381,14
2019-04-29 1:46,395,381,14
2019-04-29 1:47,395,381,14
2019-04-29 1:48,395,381,14
2019-04-29 1:49,395,381,14
2019-04-29 1:50,395,381,14
2019-04-29 1:51,394,381,13
2019-04-29 1:52,394,381,13
2019-04-29 1:53,394,381,13
2019-04-29 1:54,394,381,13
2019-04-29 1:55,394,381,13
2019-04-29 1:56,394,381,13
2019-04-29 1:57,394,381,13
2019-04-29 1:58,394,381,13
2019-04-29 1:59,394,380,14
2019-04-29 2:00,394,380,14
2019-04-29 2:01,394,380,14
2019-04-29 2:02,394,380,14
2019-04-29 2:03,393,380,13
2019-04-29 2:04,393,380,13
2019-04-29 2:05,393,380,13
2019-04-29 2:06,393,379,14
2019-04-29 2:07,393,379,14
2019-04-29 2:08,393,379,14
2019-04-29 2:09,393,379,14
2019-04-29 2:10,393,378,15
2019-04-29 2:11,393,378,15
2019-04-29 2:12,392,378,14
2019-04-29 2:13,392,378,14
2019-04-29 2:14,392,377,15
2019-04-29 2:15,392,377,15
2019-04-29 2:16,392,377,15
2019-04-29 2:17,392,376,16
2019-04-29 2:18,391,376,15
2019-04-29 2:19,391,376,15
2019-04-29 2:20,390,376,14
2019-04-29 2:21,390,375,15
2019-04-29 2:22,389,375,14
2019-04-29 2:23,389,374,15
2019-04-29 2:24,388,374,14
2019-04-29 2:25,388,374,14
2019-04-29 2:26,387,373,14
2019-04-29 2:27,386,373,13
2019-04-29 2:28,386,372,14
2019-04-29 2:29,385,372,13
2019-04-29 2:30,384,372,12
2019-04-29 2:31,383,371,12
2019-04-29 2:32,382,371,11
2019-04-29 2:33,381,370,11
2019-04-29 2:34,381,370,11
2019-04-29 2:35,379,369,10
2019-04-29 2:36,379,369,10
2019-04-29 2:37,377,368,9
2019-04-29 2:38,376,368,8
2019-04-29 2:39,375,367,8
2019-04-29 2:40,375,367,8
2019-04-29 2:41,374,366,8
2019-04-29 2:42,373,365,8
2019-04-29 2:43,372,365,7
2019-04-29 2:44,371,364,7
2019-04-29 2:45,370,364,6
2019-04-29 2:46,370,363,7
2019-04-29 2:47,369,363,6
2019-04-29 2:48,368,362,6
2019-04-29 2:49,367,361,6
2019-04-29 2:50,367,361,6
2019-04-29 2:51,366,360,6
2019-04-29 2:52,365,359,6
2019-04-29 2:53,365,359,6
2019-04-29 2:54,364,358,6
2019-04-29 2:55,364,357,7
2019-04-29 2:56,363,357,6
2019-04-29 2:57,363,356,7
2019-04-29 2:58,362,355,7
2019-04-29 2:59,362,354,8
2019-04-29 3:00,361,354,7
2019-04-29 3:01,360,353,7
2019-04-29 3:02,360,352,8
2019-04-29 3:03,359,351,8
2019-04-29 3:04,358,351,7
2019-04-29 3:05,358,350,8
2019-04-29 3:06,357,349,8
2019-04-29 3:07,357,348,9
2019-04-29 3:08,356,348,8
2019-04-29 3:09,355,347,8
2019-04-29 3:10,354,346,8
2019-04-29 3:11,354,345,9
2019-04-29 3:12,353,344,9
2019-04-29 3:13,352,343,9
2019-04-29 3:14,351,343,8
2019-04-29 3:15,351,342,9
2019-04-29 3:16,350,341,9
2019-04-29 3:17,349,340,9
2019-04-29 3:18,348,339,9
2019-04-29 3:19,347,338,9
2019-04-29 3:20,346,337,9
2019-04-29 3:21,346,336,10
2019-04-29 3:22,344,335,9
2019-04-29 3:23,344,334,10
2019-04-29 3:24,343,334,9
2019-04-29 3:25,342,333,9
2019-04-29 3:26,341,332,9
2019-04-29 3:27,340,331,9
2019-04-29 3:28,339,330,9
2019-04-29 3:29,338,329,9
2019-04-29 3:30,337,328,9
2019-04-29 3:31,336,327,9
2019-04-29 3:32,335,326,9
2019-04-29 3:33,334,325,9
2019-04-29 3:34,333,324,9
2019-04-29 3:35,332,323,9
2019-04-29 3:36,331,322,9
2019-04-29 3:37,330,321,9
2019-04-29 3:38,329,320,9
2019-04-29 3:39,328,319,9
2019-04-29 3:40,327,318,9
2019-04-29 3:41,326,317,9
2019-04-29 3:42,325,316,9
2019-04-29 3:43,324,315,9
2019-04-29 3:44,323,314,9
2019-04-29 3:45,322,313,9
2019-04-29 3:46,322,311,11
2019-04-29 3:47,321,310,11
2019-04-29 3:48,320,309,11
2019-04-29 3:49,319,308,11
2019-04-29 3:50,318,307,11
2019-04-29 3:51,317,306,11
2019-04-29 3:52,316,305,11
2019-04-29 3:53,316,304,12
2019-04-29 3:54,315,303,12
2019-04-29 3:55,314,302,12
2019-04-29 3:56,313,301,12
2019-04-29 3:57,311,299,12
2019-04-29 3:58,311,298,13
2019-04-29 3:59,309,297,12
2019-04-29 4:00,308,296,12
2019-04-29 4:01,307,295,12
2019-04-29 4:02,306,294,12
2019-04-29 4:03,305,293,12
2019-04-29 4:04,304,292,12
2019-04-29 4:05,303,291,12
2019-04-29 4:06,302,289,13
2019-04-29 4:07,301,288,13
2019-04-29 4:08,300,287,13
2019-04-29 4:09,299,286,13
2019-04-29 4:10,298,285,13
2019-04-29 4:11,297,284,13
2019-04-29 4:12,296,283,13
2019-04-29 4:13,295,281,14
2019-04-29 4:14,294,280,14
2019-04-29 4:15,293,279,14
2019-04-29 4:16,292,278,14
2019-04-29 4:17,290,277,13
2019-04-29 4:18,289,276,13
2019-04-29 4:19,288,275,13
2019-04-29 4:20,287,273,14
2019-04-29 4:21,286,272,14
2019-04-29 4:22,285,271,14
2019-04-29 4:23,284,270,14
2019-04-29 4:24,283,269,14
2019-04-29 4:25,282,268,14
2019-04-29 4:26,281,267,14
2019-04-29 4:27,280,265,15
2019-04-29 4:28,279,264,15
2019-04-29 4:29,279,263,16
2019-04-29 4:30,277,262,15
2019-04-29 4:31,275,261,14
2019-04-29 4:32,274,260,14
2019-04-29 4:33,272,259,13
2019-04-29 4:34,271,257,14
2019-04-29 4:35,271,256,15
2019-04-29 4:36,269,255,14
2019-04-29 4:37,268,254,14
2019-04-29 4:38,267,253,14
2019-04-29 4:39,266,252,14
2019-04-29 4:40,265,251,14
2019-04-29 4:41,264,250,14
2019-04-29 4:42,263,248,15
2019-04-29 4:43,262,247,15
2019-04-29 4:44,262,246,16
2019-04-29 4:45,261,245,16
2019-04-29 4:46,260,244,16
2019-04-29 4:47,259,243,16
2019-04-29 4:48,258,242,16
2019-04-29 4:49,257,241,16
2019-04-29 4:50,256,240,16
2019-04-29 4:51,255,239,16
2019-04-29 4:52,254,237,17
2019-04-29 4:53,253,236,17
2019-04-29 4:54,252,235,17
2019-04-29 4:55,251,234,17
2019-04-29 4:56,250,233,17
2019-04-29 4:57,249,232,17
2019-04-29 4:58,248,231,17
2019-04-29 4:59,247,230,17
2019-04-29 5:00,246,229,17
2019-04-29 5:01,245,228,17
2019-04-29 5:02,244,227,17
2019-04-29 5:03,244,226,18
2019-04-29 5:04,243,225,18
2019-04-29 5:05,242,224,18
2019-04-29 5:06,241,223,18
2019-04-29 5:07,240,222,18
2019-04-29 5:08,239,221,18
2019-04-29 5:09,238,220,18
2019-04-29 5:10,237,219,18
2019-04-29 5:11,236,218,18
2019-04-29 5:12,235,217,18
2019-04-29 5:13,234,216,18
2019-04-29 5:14,233,215,18
2019-04-29 5:15,232,214,18
2019-04-29 5:16,231,213,18
2019-04-29 5:17,230,212,18
2019-04-29 5:18,229,211,18
2019-04-29 5:19,228,210,18
2019-04-29 5:20,227,209,18
2019-04-29 5:21,226,208,18
2019-04-29 5:22,225,207,18
2019-04-29 5:23,225,206,19
2019-04-29 5:24,224,205,19
2019-04-29 5:25,223,204,19
2019-04-29 5:26,222,203,19
2019-04-29 5:27,221,202,19
2019-04-29 5:28,221,201,20
2019-04-29 5:29,219,200,19
2019-04-29 5:30,219,200,19
2019-04-29 5:31,218,199,19
2019-04-29 5:32,217,198,19
2019-04-29 5:33,216,197,19
2019-04-29 5:34,215,196,19
2019-04-29 5:35,214,195,19
2019-04-29 5:36,213,194,19
2019-04-29 5:37,212,194,18
2019-04-29 5:38,211,193,18
2019-04-29 5:39,210,192,18
2019-04-29 5:40,209,191,18
2019-04-29 5:41,208,190,18
2019-04-29 5:42,208,189,19
2019-04-29 5:43,207,189,18
2019-04-29 5:44,206,188,18
2019-04-29 5:45,205,187,18
2019-04-29 5:46,204,186,18
2019-04-29 5:47,204,185,19
2019-04-29 5:48,203,185,18
2019-04-29 5:49,202,184,18
2019-04-29 5:50,201,183,18
2019-04-29 5:51,201,182,19
2019-04-29 5:52,200,182,18
2019-04-29 5:53,199,181,18
2019-04-29 5:54,198,180,18
2019-04-29 5:55,197,180,17
2019-04-29 5:56,196,179,17
2019-04-29 5:57,195,178,17
2019-04-29 5:58,195,177,18
2019-04-29 5:59,194,177,17
2019-04-29 6:00,193,176,17
2019-04-29 6:01,192,175,17
2019-04-29 6:02,191,175,16
2019-04-29 6:03,190,174,16
2019-04-29 6:04,190,173,17
2019-04-29 6:05,189,173,16
2019-04-29 6:06,188,172,16
2019-04-29 6:07,187,171,16
2019-04-29 6:08,186,171,15
2019-04-29 6:09,185,170,15
2019-04-29 6:10,185,170,15
2019-04-29 6:11,184,169,15
2019-04-29 6:12,183,168,15
2019-04-29 6:13,182,168,14
2019-04-29 6:14,182,167,15
2019-04-29 6:15,181,167,14
2019-04-29 6:16,180,166,14
2019-04-29 6:17,179,166,13
2019-04-29 6:18,178,165,13
2019-04-29 6:19,177,165,12
2019-04-29 6:20,176,164,12
2019-04-29 6:21,175,163,12
2019-04-29 6:22,175,163,12
2019-04-29 6:23,174,162,12
2019-04-29 6:24,173,162,11
2019-04-29 6:25,172,161,11
2019-04-29 6:26,172,161,11
2019-04-29 6:27,171,160,11
2019-04-29 6:28,170,160,10
2019-04-29 6:29,170,160,10
2019-04-29 6:30,169,159,10
2019-04-29 6:31,168,159,9
2019-04-29 6:32,167,158,9
2019-04-29 6:33,167,158,9
2019-04-29 6:34,166,157,9
2019-04-29 6:35,165,157,8
2019-04-29 6:36,165,156,9
2019-04-29 6:37,164,156,8
2019-04-29 6:38,163,156,7
2019-04-29 6:39,162,155,7
2019-04-29 6:40,161,155,6
2019-04-29 6:41,161,154,7
2019-04-29 6:42,160,154,6
2019-04-29 6:43,159,154,5
2019-04-29 6:44,158,153,5
2019-04-29 6:45,158,153,5
2019-04-29 6:46,157,153,4
2019-04-29 6:47,156,152,4
2019-04-29 6:48,155,152,3
2019-04-29 6:49,155,152,3
2019-04-29 6:50,154,151,3
2019-04-29 6:51,153,151,2
2019-04-29 6:52,153,151,2
2019-04-29 6:53,152,151,1
2019-04-29 6:54,151,150,1
2019-04-29 6:55,151,150,1
2019-04-29 6:56,150,150,0
2019-04-29 6:57,150,149,1
2019-04-29 6:58,149,149,0
2019-04-29 6:59,148,149,-1
2019-04-29 7:00,148,149,-1
2019-04-29 7:01,147,148,-1
2019-04-29 7:02,147,148,-1
2019-04-29 7:03,146,148,-2
2019-04-29 7:04,146,148,-2
2019-04-29 7:05,145,148,-3
2019-04-29 7:06,144,147,-3
2019-04-29 7:07,143,147,-4
2019-04-29 7:08,143,147,-4
2019-04-29 7:09,142,147,-5
2019-04-29 7:10,141,147,-6
2019-04-29 7:11,141,147,-6
2019-04-29 7:12,140,146,-6
2019-04-29 7:13,139,146,-7
2019-04-29 7:14,139,146,-7
2019-04-29 7:15,138,146,-8
2019-04-29 7:16,138,146,-8
2019-04-29 7:17,137,146,-9
2019-04-29 7:18,137,146,-9
2019-04-29 7:19,136,145,-9
2019-04-29 7:20,135,145,-10
2019-04-29 7:21,135,145,-10
2019-04-29 7:22,134,145,-11
2019-04-29 7:23,134,145,-11
2019-04-29 7:24,134,145,-11
2019-04-29 7:25,133,145,-12
2019-04-29 7:26,132,145,-13
2019-04-29 7:27,132,145,-13
2019-04-29 7:28,132,145,-13
2019-04-29 7:29,131,145,-14
2019-04-29 7:30,131,145,-14
2019-04-29 7:31,130,145,-15
2019-04-29 7:32,130,145,-15
2019-04-29 7:33,129,145,-16
2019-04-29 7:34,129,145,-16
2019-04-29 7:35,128,145,-17
2019-04-29 7:36,128,145,-17
2019-04-29 7:37,128,145,-17
2019-04-29 7:38,127,145,-18
2019-04-29 7:39,127,145,-18
2019-04-29 7:40,126,145,-19
2019-04-29 7:41,126,145,-19
2019-04-29 7:42,125,145,-20
2019-04-29 7:43,125,145,-20
2019-04-29 7:44,125,145,-20
2019-04-29 7:45,124,145,-21
2019-04-29 7:46,123,145,-22
2019-04-29 7:47,123,145,-22
2019-04-29 7:48,123,146,-23
2019-04-29 7:49,123,146,-23
2019-04-29 7:50,122,146,-24
2019-04-29 7:51,122,146,-24
2019-04-29 7:52,121,146,-25
2019-04-29 7:53,121,146,-25
2019-04-29 7:54,121,146,-25
2019-04-29 7:55,121,146,-25
2019-04-29 7:56,121,147,-26
2019-04-29 7:57,120,147,-27
2019-04-29 7:58,120,147,-27
2019-04-29 7:59,120,147,-27
2019-04-29 8:00,120,147,-27
2019-04-29 8:01,120,147,-27
2019-04-29 8:02,120,148,-28
2019-04-29 8:03,120,148,-28
2019-04-29 8:04,120,148,-28
2019-04-29 8:05,121,148,-27
2019-04-29 8:06,121,149,-28
2019-04-29 8:07,121,149,-28
2019-04-29 8:08,121,149,-28
2019-04-29 8:09,122,149,-27
2019-04-29 8:10,123,150,-27
2019-04-29 8:11,123,150,-27
2019-04-29 8:12,124,150,-26
2019-04-29 8:13,125,150,-25
2019-04-29 8:14,125,151,-26
2019-04-29 8:15,126,151,-25
2019-04-29 8:16,127,151,-24
2019-04-29 8:17,128,152,-24
2019-04-29 8:18,128,152,-24
2019-04-29 8:19,128,152,-24
2019-04-29 8:20,129,153,-24
2019-04-29 8:21,130,153,-23
2019-04-29 8:22,131,153,-22
2019-04-29 8:23,131,154,-23
2019-04-29 8:24,132,154,-22
2019-04-29 8:25,133,154,-21
2019-04-29 8:26,133,155,-22
2019-04-29 8:27,134,155,-21
2019-04-29 8:28,134,155,-21
2019-04-29 8:29,135,156,-21
2019-04-29 8:30,135,156,-21
2019-04-29 8:31,135,157,-22
2019-04-29 8:32,136,157,-21
2019-04-29 8:33,136,158,-22
2019-04-29 8:34,136,158,-22
2019-04-29 8:35,136,158,-22
2019-04-29 8:36,137,159,-22
2019-04-29 8:37,137,159,-22
2019-04-29 8:38,137,160,-23
2019-04-29 8:39,138,160,-22
2019-04-29 8:40,139,161,-22
2019-04-29 8:41,139,161,-22
2019-04-29 8:42,140,162,-22
2019-04-29 8:43,140,162,-22
2019-04-29 8:44,140,163,-23
2019-04-29 8:45,141,163,-22
2019-04-29 8:46,141,164,-23
2019-04-29 8:47,142,164,-22
2019-04-29 8:48,142,165,-23
2019-04-29 8:49,143,165,-22
2019-04-29 8:50,143,166,-23
2019-04-29 8:51,144,166,-22
2019-04-29 8:52,145,167,-22
2019-04-29 8:53,145,168,-23
2019-04-29 8:54,146,168,-22
2019-04-29 8:55,147,169,-22
2019-04-29 8:56,147,169,-22
2019-04-29 8:57,148,170,-22
2019-04-29 8:58,149,171,-22
2019-04-29 8:59,149,171,-22
2019-04-29 9:00,149,172,-23
2019-04-29 9:01,150,172,-22
2019-04-29 9:02,150,173,-23
2019-04-29 9:03,151,174,-23
2019-04-29 9:04,152,174,-22
2019-04-29 9:05,153,175,-22
2019-04-29 9:06,154,176,-22
2019-04-29 9:07,154,176,-22
2019-04-29 9:08,155,177,-22
2019-04-29 9:09,156,178,-22
2019-04-29 9:10,157,178,-21
2019-04-29 9:11,158,179,-21
2019-04-29 9:12,159,180,-21
2019-04-29 9:13,159,181,-22
2019-04-29 9:14,160,181,-21
2019-04-29 9:15,161,182,-21
2019-04-29 9:16,162,183,-21
2019-04-29 9:17,163,184,-21
2019-04-29 9:18,164,184,-20
2019-04-29 9:19,164,185,-21
2019-04-29 9:20,165,186,-21
2019-04-29 9:21,166,187,-21
2019-04-29 9:22,167,187,-20
2019-04-29 9:23,168,188,-20
2019-04-29 9:24,169,189,-20
2019-04-29 9:25,169,190,-21
2019-04-29 9:26,170,190,-20
2019-04-29 9:27,171,191,-20
2019-04-29 9:28,172,192,-20
2019-04-29 9:29,173,193,-20
2019-04-29 9:30,174,194,-20
2019-04-29 9:31,174,195,-21
2019-04-29 9:32,175,195,-20
2019-04-29 9:33,176,196,-20
2019-04-29 9:34,177,197,-20
2019-04-29 9:35,178,198,-20
2019-04-29 9:36,179,199,-20
2019-04-29 9:37,180,200,-20
2019-04-29 9:38,182,201,-19
2019-04-29 9:39,183,201,-18
2019-04-29 9:40,184,202,-18
2019-04-29 9:41,185,203,-18
2019-04-29 9:42,186,204,-18
2019-04-29 9:43,187,205,-18
2019-04-29 9:44,188,206,-18
2019-04-29 9:45,189,207,-18
2019-04-29 9:46,191,208,-17
2019-04-29 9:47,192,209,-17
2019-04-29 9:48,193,210,-17
2019-04-29 9:49,194,211,-17
2019-04-29 9:50,196,212,-16
2019-04-29 9:51,197,212,-15
2019-04-29 9:52,198,213,-15
2019-04-29 9:53,200,214,-14
2019-04-29 9:54,201,215,-14
2019-04-29 9:55,202,216,-14
2019-04-29 9:56,203,217,-14
2019-04-29 9:57,204,218,-14
2019-04-29 9:58,206,219,-13
2019-04-29 9:59,207,220,-13
2019-04-29 10:00,208,221,-13
2019-04-29 10:01,210,222,-12
2019-04-29 10:02,211,223,-12
2019-04-29 10:03,212,224,-12
2019-04-29 10:04,213,225,-12
2019-04-29 10:05,215,226,-11
2019-04-29 10:06,216,227,-11
2019-04-29 10:07,218,228,-10
2019-04-29 10:08,219,229,-10
2019-04-29 10:09,221,230,-9
2019-04-29 10:10,222,231,-9
2019-04-29 10:11,223,232,-9
2019-04-29 10:12,224,233,-9
2019-04-29 10:13,226,235,-9
2019-04-29 10:14,227,236,-9
2019-04-29 10:15,229,237,-8
2019-04-29 10:16,230,238,-8
2019-04-29 10:17,231,239,-8
2019-04-29 10:18,233,240,-7
2019-04-29 10:19,234,241,-7
2019-04-29 10:20,236,242,-6
2019-04-29 10:21,238,243,-5
2019-04-29 10:22,239,244,-5
2019-04-29 10:23,240,245,-5
2019-04-29 10:24,242,246,-4
2019-04-29 10:25,243,247,-4
2019-04-29 10:26,244,249,-5
2019-04-29 10:27,245,250,-5
2019-04-29 10:28,246,251,-5
2019-04-29 10:29,248,252,-4
2019-04-29 10:30,249,253,-4
2019-04-29 10:31,250,254,-4
2019-04-29 10:32,252,255,-3
2019-04-29 10:33,253,256,-3
2019-04-29 10:34,255,257,-2
2019-04-29 10:35,256,258,-2
2019-04-29 10:36,258,260,-2
2019-04-29 10:37,259,261,-2
2019-04-29 10:38,260,262,-2
2019-04-29 10:39,262,263,-1
2019-04-29 10:40,263,264,-1
2019-04-29 10:41,264,265,-1
2019-04-29 10:42,265,266,-1
2019-04-29 10:43,267,268,-1
2019-04-29 10:44,268,269,-1
2019-04-29 10:45,269,270,-1
2019-04-29 10:46,271,271,0
2019-04-29 10:47,272,272,0
2019-04-29 10:48,274,273,1
2019-04-29 10:49,275,274,1
2019-04-29 10:50,277,276,1
2019-04-29 10:51,278,277,1
2019-04-29 10:52,279,278,1
2019-04-29 10:53,281,279,2
2019-04-29 10:54,282,280,2
2019-04-29 10:55,283,281,2
2019-04-29 10:56,285,282,3
2019-04-29 10:57,286,284,2
2019-04-29 10:58,287,285,2
2019-04-29 10:59,289,286,3
2019-04-29 11:00,290,287,3
2019-04-29 11:01,292,288,4
2019-04-29 11:02,293,289,4
2019-04-29 11:03,294,291,3
2019-04-29 11:04,296,292,4
2019-04-29 11:05,297,293,4
2019-04-29 11:06,298,294,4
2019-04-29 11:07,300,295,5
2019-04-29 11:08,301,296,5
2019-04-29 11:09,302,298,4
2019-04-29 11:10,303,299,4
2019-04-29 11:11,304,300,4
2019-04-29 11:12,305,301,4
2019-04-29 11:13,307,302,5
2019-04-29 11:14,308,303,5
2019-04-29 11:15,309,305,4
2019-04-29 11:16,311,306,5
2019-04-29 11:17,312,307,5
2019-04-29 11:18,313,308,5
2019-04-29 11:19,314,309,5
2019-04-29 11:20,315,310,5
2019-04-29 11:21,317,312,5
2019-04-29 11:22,318,313,5
2019-04-29 11:23,319,314,5
2019-04-29 11:24,320,315,5
2019-04-29 11:25,321,316,5
2019-04-29 11:26,322,317,5
2019-04-29 11:27,323,319,4
2019-04-29 11:28,325,320,5
2019-04-29 11:29,326,321,5
2019-04-29 11:30,327,322,5
2019-04-29 11:31,329,323,6
2019-04-29 11:32,330,324,6
2019-04-29 11:33,332,326,6
2019-04-29 11:34,333,327,6
2019-04-29 11:35,334,328,6
2019-04-29 11:36,335,329,6
2019-04-29 11:37,336,330,6
2019-04-29 11:38,337,331,6
2019-04-29 11:39,338,332,6
2019-04-29 11:40,339,334,5
2019-04-29 11:41,341,335,6
2019-04-29 11:42,342,336,6
2019-04-29 11:43,343,337,6
2019-04-29 11:44,344,338,6
2019-04-29 11:45,346,339,7
2019-04-29 11:46,347,341,6
2019-04-29 11:47,349,342,7
2019-04-29 11:48,350,343,7
2019-04-29 11:49,351,344,7
2019-04-29 11:50,353,345,8
2019-04-29 11:51,354,346,8
2019-04-29 11:52,355,347,8
2019-04-29 11:53,356,348,8
2019-04-29 11:54,358,350,8
2019-04-29 11:55,359,351,8
2019-04-29 11:56,360,352,8
2019-04-29 11:57,362,353,9
2019-04-29 11:58,363,354,9
2019-04-29 11:59,364,355,9
2019-04-29 12:00,366,356,10
2019-04-29 12:01,367,357,10
2019-04-29 12:02,368,359,9
2019-04-29 12:03,370,360,10
2019-04-29 12:04,371,361,10
2019-04-29 12:05,372,362,10
2019-04-29 12:06,373,363,10
2019-04-29 12:07,374,364,10
2019-04-29 12:08,376,365,11
2019-04-29 12:09,377,366,11
2019-04-29 12:10,378,367,11
2019-04-29 12:11,379,368,11
2019-04-29 12:12,381,369,12
