관측시간,실측조위(Cm),예측조위(Cm),잔차(Cm)
2019-04-29 12:13,382,370,12
2019-04-29 12:14,383,372,11
2019-04-29 12:15,384,373,11
2019-04-29 12:16,386,374,12
2019-04-29 12:17,387,375,12
2019-04-29 12:18,388,376,12
2019-04-29 12:19,389,377,12
2019-04-29 12:20,390,378,12
2019-04-29 12:21,392,379,13
2019-04-29 12:22,393,380,13
2019-04-29 12:23,394,381,13
2019-04-29 12:24,395,382,13
2019-04-29 12:25,396,383,13
2019-04-29 12:26,397,384,13
2019-04-29 12:27,398,385,13
2019-04-29 12:28,399,386,13
2019-04-29 12:29,400,387,13
2019-04-29 12:30,401,388,13
2019-04-29 12:31,402,389,13
2019-04-29 12:32,403,390,13
2019-04-29 12:33,404,391,13
2019-04-29 12:34,405,392,13
2019-04-29 12:35,406,393,13
2019-04-29 12:36,407,394,13
2019-04-29 12:37,408,395,13
2019-04-29 12:38,409,396,13
2019-04-29 12:39,410,397,13
2019-04-29 12:40,411,398,13
2019-04-29 12:41,412,399,13
2019-04-29 12:42,413,400,13
2019-04-29 12:43,413,401,12
2019-04-29 12:44,414,402,12
2019-04-29 12:45,416,403,13
2019-04-29 12:46,417,404,13
2019-04-29 12:47,418,405,13
2019-04-29 12:48,419,406,13
2019-04-29 12:49,420,407,13
2019-04-29 12:50,421,408,13
2019-04-29 12:51,422,408,14
2019-04-29 12:52,424,409,15
2019-04-29 12:53,425,410,15
2019-04-29 12:54,426,411,15
2019-04-29 12:55,427,412,15
2019-04-29 12:56,429,413,16
2019-04-29 12:57,430,414,16
2019-04-29 12:58,431,415,16
2019-04-29 12:59,432,415,17
2019-04-29 13:00,433,416,17
2019-04-29 13:01,434,417,17
2019-04-29 13:02,435,418,17
2019-04-29 13:03,436,419,17
2019-04-29 13:04,437,420,17
2019-04-29 13:05,438,421,17
2019-04-29 13:06,439,421,18
2019-04-29 13:07,440,422,18
2019-04-29 13:08,441,423,18
2019-04-29 13:09,442,424,18
2019-04-29 13:10,444,425,19
2019-04-29 13:11,445,425,20
2019-04-29 13:12,446,426,20
2019-04-29 13:13,447,427,20
2019-04-29 13:14,447,428,19
2019-04-29 13:15,448,428,20
2019-04-29 13:16,449,429,20
2019-04-29 13:17,450,430,20
2019-04-29 13:18,451,431,20
2019-04-29 13:19,451,431,20
2019-04-29 13:20,452,432,20
2019-04-29 13:21,453,433,20
2019-04-29 13:22,453,433,20
2019-04-29 13:23,454,434,20
2019-04-29 13:24,454,435,19
2019-04-29 13:25,455,436,19
2019-04-29 13:26,455,436,19
2019-04-29 13:27,455,437,18
2019-04-29 13:28,456,438,18
2019-04-29 13:29,457,438,19
2019-04-29 13:30,457,439,18
2019-04-29 13:31,457,439,18
2019-04-29 13:32,457,440,17
2019-04-29 13:33,458,441,17
2019-04-29 13:34,459,441,18
2019-04-29 13:35,459,442,17
2019-04-29 13:36,459,442,17
2019-04-29 13:37,459,443,16
2019-04-29 13:38,459,444,15
2019-04-29 13:39,460,444,16
2019-04-29 13:40,461,445,16
2019-04-29 13:41,461,445,16
2019-04-29 13:42,461,446,15
2019-04-29 13:43,461,446,15
2019-04-29 13:44,462,447,15
2019-04-29 13:45,463,447,16
2019-04-29 13:46,463,448,15
2019-04-29 13:47,462,448,14
2019-04-29 13:48,462,449,13
2019-04-29 13:49,464,449,15
2019-04-29 13:50,464,450,14
2019-04-29 13:51,464,450,14
2019-04-29 13:52,465,450,15
2019-04-29 13:53,466,451,15
2019-04-29 13:54,466,451,15
2019-04-29 13:55,466,452,14
2019-04-29 13:56,466,452,14
2019-04-29 13:57,467,452,15
2019-04-29 13:58,467,453,14
2019-04-29 13:59,467,453,14
2019-04-29 14:00,467,453,14
2019-04-29 14:01,468,454,14
2019-04-29 14:02,468,454,14
2019-04-29 14:03,468,454,14
2019-04-29 14:04,468,455,13
2019-04-29 14:05,468,455,13
2019-04-29 14:06,469,455,14
2019-04-29 14:07,469,456,13
2019-04-29 14:08,469,456,13
2019-04-29 14:09,469,456,13
2019-04-29 14:10,470,456,14
2019-04-29 14:11,470,456,14
2019-04-29 14:12,471,457,14
2019-04-29 14:13,471,457,14
2019-04-29 14:14,471,457,14
2019-04-29 14:15,471,457,14
2019-04-29 14:16,471,457,14
2019-04-29 14:17,471,458,13
2019-04-29 14:18,472,458,14
2019-04-29 14:19,472,458,14
2019-04-29 14:20,472,458,14
2019-04-29 14:21,472,458,14
2019-04-29 14:22,472,458,14
2019-04-29 14:23,472,458,14
2019-04-29 14:24,472,458,14
2019-04-29 14:25,472,458,14
2019-04-29 14:26,472,458,14
2019-04-29 14:27,473,458,15
2019-04-29 14:28,473,458,15
2019-04-29 14:29,473,458,15
2019-04-29 14:30,473,458,15
2019-04-29 14:31,473,458,15
2019-04-29 14:32,472,458,14
2019-04-29 14:33,472,458,14
2019-04-29 14:34,472,458,14
2019-04-29 14:35,472,458,14
2019-04-29 14:36,472,458,14
2019-04-29 14:37,471,458,13
2019-04-29 14:38,471,458,13
2019-04-29 14:39,471,458,13
2019-04-29 14:40,470,458,12
2019-04-29 14:41,470,457,13
2019-04-29 14:42,469,457,12
2019-04-29 14:43,469,457,12
2019-04-29 14:44,469,457,12
2019-04-29 14:45,468,457,11
2019-04-29 14:46,468,456,12
2019-04-29 14:47,468,456,12
2019-04-29 14:48,467,456,11
2019-04-29 14:49,467,456,11
2019-04-29 14:50,467,455,12
2019-04-29 14:51,467,455,12
2019-04-29 14:52,466,455,11
2019-04-29 14:53,466,455,11
2019-04-29 14:54,465,454,11
2019-04-29 14:55,465,454,11
2019-04-29 14:56,465,454,11
2019-04-29 14:57,464,453,11
2019-04-29 14:58,464,453,11
2019-04-29 14:59,464,453,11
2019-04-29 15:00,463,452,11
2019-04-29 15:01,462,452,10
2019-04-29 15:02,462,451,11
2019-04-29 15:03,462,451,11
2019-04-29 15:04,461,450,11
2019-04-29 15:05,461,450,11
2019-04-29 15:06,461,450,11
2019-04-29 15:07,459,449,10
2019-04-29 15:08,459,449,10
2019-04-29 15:09,459,448,11
2019-04-29 15:10,458,448,10
2019-04-29 15:11,458,447,11
2019-04-29 15:12,458,446,12
2019-04-29 15:13,457,446,11
2019-04-29 15:14,456,445,11
2019-04-29 15:15,456,445,11
2019-04-29 15:16,454,444,10
2019-04-29 15:17,454,444,10
2019-04-29 15:18,454,443,11
2019-04-29 15:19,453,442,11
2019-04-29 15:20,453,442,11
2019-04-29 15:21,452,441,11
2019-04-29 15:22,451,440,11
2019-04-29 15:23,451,440,11
2019-04-29 15:24,450,439,11
2019-04-29 15:25,450,438,12
2019-04-29 15:26,449,438,11
2019-04-29 15:27,448,437,11
2019-04-29 15:28,448,436,12
2019-04-29 15:29,447,436,11
2019-04-29 15:30,446,435,11
2019-04-29 15:31,446,434,12
2019-04-29 15:32,445,433,12
2019-04-29 15:33,444,432,12
2019-04-29 15:34,443,432,11
2019-04-29 15:35,442,431,11
2019-04-29 15:36,442,430,12
2019-04-29 15:37,441,429,12
2019-04-29 15:38,440,428,12
2019-04-29 15:39,439,428,11
2019-04-29 15:40,438,427,11
2019-04-29 15:41,438,426,12
2019-04-29 15:42,437,425,12
2019-04-29 15:43,436,424,12
2019-04-29 15:44,435,423,12
2019-04-29 15:45,434,422,12
2019-04-29 15:46,433,421,12
2019-04-29 15:47,433,421,12
2019-04-29 15:48,432,420,12
2019-04-29 15:49,431,419,12
2019-04-29 15:50,430,418,12
2019-04-29 15:51,430,417,13
2019-04-29 15:52,429,416,13
2019-04-29 15:53,428,415,13
2019-04-29 15:54,427,414,13
2019-04-29 15:55,426,413,13
2019-04-29 15:56,425,412,13
2019-04-29 15:57,425,411,14
2019-04-29 15:58,424,410,14
2019-04-29 15:59,423,409,14
2019-04-29 16:00,422,408,14
2019-04-29 16:01,422,407,15
2019-04-29 16:02,421,406,15
2019-04-29 16:03,420,405,15
2019-04-29 16:04,419,404,15
2019-04-29 16:05,418,403,15
2019-04-29 16:06,417,402,15
2019-04-29 16:07,417,400,17
2019-04-29 16:08,416,399,17
2019-04-29 16:09,415,398,17
2019-04-29 16:10,414,397,17
2019-04-29 16:11,413,396,17
2019-04-29 16:12,412,395,17
2019-04-29 16:13,411,394,17
2019-04-29 16:14,410,393,17
2019-04-29 16:15,409,392,17
2019-04-29 16:16,408,390,18
2019-04-29 16:17,407,389,18
2019-04-29 16:18,407,388,19
2019-04-29 16:19,405,387,18
2019-04-29 16:20,404,386,18
2019-04-29 16:21,403,385,18
2019-04-29 16:22,402,384,18
2019-04-29 16:23,401,382,19
2019-04-29 16:24,400,381,19
2019-04-29 16:25,399,380,19
2019-04-29 16:26,398,379,19
2019-04-29 16:27,397,378,19
2019-04-29 16:28,396,377,19
2019-04-29 16:29,395,375,20
2019-04-29 16:30,393,374,19
2019-04-29 16:31,392,373,19
2019-04-29 16:32,391,372,19
2019-04-29 16:33,390,371,19
2019-04-29 16:34,389,369,20
2019-04-29 16:35,388,368,20
2019-04-29 16:36,387,367,20
2019-04-29 16:37,386,366,20
2019-04-29 16:38,385,365,20
2019-04-29 16:39,383,363,20
2019-04-29 16:40,382,362,20
2019-04-29 16:41,381,361,20
2019-04-29 16:42,380,360,20
2019-04-29 16:43,379,358,21
2019-04-29 16:44,378,357,21
2019-04-29 16:45,377,356,21
2019-04-29 16:46,375,355,20
2019-04-29 16:47,374,354,20
2019-04-29 16:48,373,352,21
2019-04-29 16:49,372,351,21
2019-04-29 16:50,371,350,21
2019-04-29 16:51,370,349,21
2019-04-29 16:52,369,347,22
2019-04-29 16:53,368,346,22
2019-04-29 16:54,367,345,22
2019-04-29 16:55,366,344,22
2019-04-29 16:56,365,342,23
2019-04-29 16:57,363,341,22
2019-04-29 16:58,363,340,23
2019-04-29 16:59,361,339,22
2019-04-29 17:00,360,338,22
2019-04-29 17:01,359,336,23
2019-04-29 17:02,358,335,23
2019-04-29 17:03,357,334,23
2019-04-29 17:04,356,333,23
2019-04-29 17:05,355,331,24
2019-04-29 17:06,354,330,24
2019-04-29 17:07,353,329,24
2019-04-29 17:08,352,328,24
2019-04-29 17:09,351,326,25
2019-04-29 17:10,349,325,24
2019-04-29 17:11,348,324,24
2019-04-29 17:12,348,323,25
2019-04-29 17:13,346,322,24
2019-04-29 17:14,345,320,25
2019-04-29 17:15,344,319,25
2019-04-29 17:16,343,318,25
2019-04-29 17:17,342,317,25
2019-04-29 17:18,340,316,24
2019-04-29 17:19,339,314,25
2019-04-29 17:20,338,313,25
2019-04-29 17:21,337,312,25
2019-04-29 17:22,336,311,25
2019-04-29 17:23,335,310,25
2019-04-29 17:24,334,308,26
2019-04-29 17:25,333,307,26
2019-04-29 17:26,331,306,25
2019-04-29 17:27,330,305,25
2019-04-29 17:28,329,304,25
2019-04-29 17:29,328,302,26
2019-04-29 17:30,326,301,25
2019-04-29 17:31,325,300,25
2019-04-29 17:32,324,299,25
2019-04-29 17:33,323,298,25
2019-04-29 17:34,322,297,25
2019-04-29 17:35,321,295,26
2019-04-29 17:36,320,294,26
2019-04-29 17:37,319,293,26
2019-04-29 17:38,318,292,26
2019-04-29 17:39,317,291,26
2019-04-29 17:40,316,290,26
2019-04-29 17:41,315,289,26
2019-04-29 17:42,314,287,27
2019-04-29 17:43,313,286,27
2019-04-29 17:44,311,285,26
2019-04-29 17:45,310,284,26
2019-04-29 17:46,309,283,26
2019-04-29 17:47,308,282,26
2019-04-29 17:48,307,281,26
2019-04-29 17:49,306,280,26
2019-04-29 17:50,305,278,27
2019-04-29 17:51,304,277,27
2019-04-29 17:52,303,276,27
2019-04-29 17:53,302,275,27
2019-04-29 17:54,301,274,27
2019-04-29 17:55,300,273,27
2019-04-29 17:56,299,272,27
2019-04-29 17:57,298,271,27
2019-04-29 17:58,297,270,27
2019-04-29 17:59,296,269,27
2019-04-29 18:00,294,268,26
2019-04-29 18:01,293,267,26
2019-04-29 18:02,292,266,26
2019-04-29 18:03,291,265,26
2019-04-29 18:04,290,264,26
2019-04-29 18:05,289,263,26
2019-04-29 18:06,288,262,26
2019-04-29 18:07,286,261,25
2019-04-29 18:08,285,260,25
2019-04-29 18:09,284,259,25
2019-04-29 18:10,283,258,25
2019-04-29 18:11,282,257,25
2019-04-29 18:12,281,256,25
2019-04-29 18:13,280,255,25
2019-04-29 18:14,279,254,25
2019-04-29 18:15,278,253,25
2019-04-29 18:16,277,252,25
2019-04-29 18:17,276,251,25
2019-04-29 18:18,275,250,25
2019-04-29 18:19,274,249,25
2019-04-29 18:20,273,248,25
2019-04-29 18:21,272,247,25
2019-04-29 18:22,271,246,25
2019-04-29 18:23,269,245,24
2019-04-29 18:24,269,244,25
2019-04-29 18:25,268,243,25
2019-04-29 18:26,267,242,25
2019-04-29 18:27,265,241,24
2019-04-29 18:28,264,240,24
2019-04-29 18:29,263,239,24
2019-04-29 18:30,263,238,25
2019-04-29 18:31,262,238,24
2019-04-29 18:32,261,237,24
2019-04-29 18:33,260,236,24
2019-04-29 18:34,259,235,24
2019-04-29 18:35,258,234,24
2019-04-29 18:36,257,233,24
2019-04-29 18:37,256,232,24
2019-04-29 18:38,255,231,24
2019-04-29 18:39,254,231,23
2019-04-29 18:40,253,230,23
2019-04-29 18:41,252,229,23
2019-04-29 18:42,250,228,22
2019-04-29 18:43,250,227,23
2019-04-29 18:44,248,226,22
2019-04-29 18:45,248,226,22
2019-04-29 18:46,246,225,21
2019-04-29 18:47,245,224,21
2019-04-29 18:48,245,223,22
2019-04-29 18:49,244,222,22
2019-04-29 18:50,243,221,22
2019-04-29 18:51,242,221,21
2019-04-29 18:52,241,220,21
2019-04-29 18:53,240,219,21
2019-04-29 18:54,239,218,21
2019-04-29 18:55,238,217,21
2019-04-29 18:56,237,217,20
2019-04-29 18:57,236,216,20
2019-04-29 18:58,235,215,20
2019-04-29 18:59,234,214,20
2019-04-29 19:00,233,214,19
2019-04-29 19:01,232,213,19
2019-04-29 19:02,231,212,19
2019-04-29 19:03,230,211,19
2019-04-29 19:04,229,211,18
2019-04-29 19:05,228,210,18
2019-04-29 19:06,227,209,18
2019-04-29 19:07,226,209,17
2019-04-29 19:08,225,208,17
2019-04-29 19:09,225,207,18
2019-04-29 19:10,224,206,18
2019-04-29 19:11,223,206,17
2019-04-29 19:12,222,205,17
2019-04-29 19:13,221,204,17
2019-04-29 19:14,220,204,16
2019-04-29 19:15,219,203,16
2019-04-29 19:16,218,202,16
2019-04-29 19:17,217,202,15
2019-04-29 19:18,216,201,15
2019-04-29 19:19,215,200,15
2019-04-29 19:20,214,200,14
2019-04-29 19:21,213,199,14
2019-04-29 19:22,212,198,14
2019-04-29 19:23,212,198,14
2019-04-29 19:24,211,197,14
2019-04-29 19:25,210,196,14
2019-04-29 19:26,209,196,13
2019-04-29 19:27,208,195,13
2019-04-29 19:28,207,194,13
2019-04-29 19:29,206,194,12
2019-04-29 19:30,205,193,12
2019-04-29 19:31,204,193,11
2019-04-29 19:32,204,192,12
2019-04-29 19:33,203,191,12
2019-04-29 19:34,202,191,11
2019-04-29 19:35,201,190,11
2019-04-29 19:36,200,190,10
2019-04-29 19:37,199,189,10
2019-04-29 19:38,198,189,9
2019-04-29 19:39,198,188,10
2019-04-29 19:40,196,187,9
2019-04-29 19:41,196,187,9
2019-04-29 19:42,195,186,9
2019-04-29 19:43,194,186,8
2019-04-29 19:44,193,185,8
2019-04-29 19:45,192,185,7
2019-04-29 19:46,191,184,7
2019-04-29 19:47,191,184,7
2019-04-29 19:48,190,183,7
2019-04-29 19:49,189,183,6
2019-04-29 19:50,188,182,6
2019-04-29 19:51,187,182,5
2019-04-29 19:52,187,181,6
2019-04-29 19:53,186,181,5
2019-04-29 19:54,185,180,5
2019-04-29 19:55,184,180,4
2019-04-29 19:56,184,179,5
2019-04-29 19:57,183,179,4
2019-04-29 19:58,182,178,4
2019-04-29 19:59,181,178,3
2019-04-29 20:00,180,177,3
2019-04-29 20:01,179,177,2
2019-04-29 20:02,179,176,3
2019-04-29 20:03,178,176,2
2019-04-29 20:04,177,175,2
2019-04-29 20:05,176,175,1
2019-04-29 20:06,175,175,0
2019-04-29 20:07,175,174,1
2019-04-29 20:08,174,174,0
2019-04-29 20:09,173,173,0
2019-04-29 20:10,172,173,-1
2019-04-29 20:11,172,172,0
2019-04-29 20:12,171,172,-1
2019-04-29 20:13,170,172,-2
2019-04-29 20:14,170,171,-1
2019-04-29 20:15,169,171,-2
2019-04-29 20:16,168,171,-3
2019-04-29 20:17,168,170,-2
2019-04-29 20:18,167,170,-3
2019-04-29 20:19,166,169,-3
2019-04-29 20:20,166,169,-3
2019-04-29 20:21,165,169,-4
2019-04-29 20:22,165,168,-3
2019-04-29 20:23,164,168,-4
2019-04-29 20:24,163,168,-5
2019-04-29 20:25,163,167,-4
2019-04-29 20:26,162,167,-5
2019-04-29 20:27,161,167,-6
2019-04-29 20:28,161,167,-6
2019-04-29 20:29,160,166,-6
2019-04-29 20:30,159,166,-7
2019-04-29 20:31,159,166,-7
2019-04-29 20:32,158,165,-7
2019-04-29 20:33,158,165,-7
2019-04-29 20:34,157,165,-8
2019-04-29 20:35,156,165,-9
2019-04-29 20:36,156,164,-8
2019-04-29 20:37,155,164,-9
2019-04-29 20:38,154,164,-10
2019-04-29 20:39,154,164,-10
2019-04-29 20:40,153,164,-11
2019-04-29 20:41,153,163,-10
2019-04-29 20:42,152,163,-11
2019-04-29 20:43,152,163,-11
2019-04-29 20:44,151,163,-12
2019-04-29 20:45,151,163,-12
2019-04-29 20:46,150,162,-12
2019-04-29 20:47,150,162,-12
2019-04-29 20:48,149,162,-13
2019-04-29 20:49,149,162,-13
2019-04-29 20:50,148,162,-14
2019-04-29 20:51,148,162,-14
2019-04-29 20:52,148,161,-13
2019-04-29 20:53,147,161,-14
2019-04-29 20:54,147,161,-14
2019-04-29 20:55,146,161,-15
2019-04-29 20:56,146,161,-15
2019-04-29 20:57,145,161,-16
2019-04-29 20:58,145,161,-16
2019-04-29 20:59,145,161,-16
2019-04-29 21:00,144,161,-17
2019-04-29 21:01,144,161,-17
2019-04-29 21:02,143,161,-18
2019-04-29 21:03,143,160,-17
2019-04-29 21:04,142,160,-18
2019-04-29 21:05,142,160,-18
2019-04-29 21:06,141,160,-19
2019-04-29 21:07,141,160,-19
2019-04-29 21:08,140,160,-20
2019-04-29 21:09,140,160,-20
2019-04-29 21:10,140,160,-20
2019-04-29 21:11,139,160,-21
2019-04-29 21:12,139,160,-21
2019-04-29 21:13,138,160,-22
2019-04-29 21:14,138,160,-22
2019-04-29 21:15,138,160,-22
2019-04-29 21:16,138,160,-22
2019-04-29 21:17,137,161,-24
2019-04-29 21:18,137,161,-24
2019-04-29 21:19,137,161,-24
2019-04-29 21:20,137,161,-24
2019-04-29 21:21,137,161,-24
2019-04-29 21:22,137,161,-24
2019-04-29 21:23,136,161,-25
2019-04-29 21:24,136,161,-25
2019-04-29 21:25,136,161,-25
2019-04-29 21:26,136,161,-25
2019-04-29 21:27,136,162,-26
2019-04-29 21:28,136,162,-26
2019-04-29 21:29,136,162,-26
2019-04-29 21:30,136,162,-26
2019-04-29 21:31,136,162,-26
2019-04-29 21:32,136,162,-26
2019-04-29 21:33,136,163,-27
2019-04-29 21:34,136,163,-27
2019-04-29 21:35,136,163,-27
2019-04-29 21:36,136,163,-27
2019-04-29 21:37,136,163,-27
2019-04-29 21:38,136,164,-28
2019-04-29 21:39,136,164,-28
2019-04-29 21:40,136,164,-28
2019-04-29 21:41,136,164,-28
2019-04-29 21:42,136,165,-29
2019-04-29 21:43,137,165,-28
2019-04-29 21:44,137,165,-28
2019-04-29 21:45,137,165,-28
2019-04-29 21:46,137,166,-29
2019-04-29 21:47,138,166,-28
2019-04-29 21:48,138,166,-28
2019-04-29 21:49,138,167,-29
2019-04-29 21:50,139,167,-28
2019-04-29 21:51,139,167,-28
2019-04-29 21:52,139,168,-29
2019-04-29 21:53,140,168,-28
2019-04-29 21:54,140,168,-28
2019-04-29 21:55,141,169,-28
2019-04-29 21:56,141,169,-28
2019-04-29 21:57,141,170,-29
2019-04-29 21:58,142,170,-28
2019-04-29 21:59,142,170,-28
2019-04-29 22:00,143,171,-28
2019-04-29 22:01,143,171,-28
2019-04-29 22:02,144,172,-28
2019-04-29 22:03,145,172,-27
2019-04-29 22:04,145,172,-27
2019-04-29 22:05,146,173,-27
2019-04-29 22:06,146,173,-27
2019-04-29 22:07,147,174,-27
2019-04-29 22:08,148,174,-26
2019-04-29 22:09,149,175,-26
2019-04-29 22:10,149,175,-26
2019-04-29 22:11,150,176,-26
2019-04-29 22:12,151,176,-25
2019-04-29 22:13,151,177,-26
2019-04-29 22:14,152,177,-25
2019-04-29 22:15,153,178,-25
2019-04-29 22:16,154,178,-24
2019-04-29 22:17,155,179,-24
2019-04-29 22:18,156,180,-24
2019-04-29 22:19,157,180,-23
2019-04-29 22:20,158,181,-23
2019-04-29 22:21,159,181,-22
2019-04-29 22:22,161,182,-21
2019-04-29 22:23,162,182,-20
2019-04-29 22:24,163,183,-20
2019-04-29 22:25,164,184,-20
2019-04-29 22:26,165,184,-19
2019-04-29 22:27,166,185,-19
2019-04-29 22:28,167,185,-18
2019-04-29 22:29,168,186,-18
2019-04-29 22:30,169,187,-18
2019-04-29 22:31,169,187,-18
2019-04-29 22:32,170,188,-18
2019-04-29 22:33,171,189,-18
2019-04-29 22:34,172,189,-17
2019-04-29 22:35,172,190,-18
2019-04-29 22:36,173,191,-18
2019-04-29 22:37,174,191,-17
2019-04-29 22:38,175,192,-17
2019-04-29 22:39,176,193,-17
2019-04-29 22:40,177,194,-17
2019-04-29 22:41,177,194,-17
2019-04-29 22:42,178,195,-17
2019-04-29 22:43,179,196,-17
2019-04-29 22:44,179,196,-17
2019-04-29 22:45,180,197,-17
2019-04-29 22:46,181,198,-17
2019-04-29 22:47,182,199,-17
2019-04-29 22:48,183,199,-16
2019-04-29 22:49,184,200,-16
2019-04-29 22:50,184,201,-17
2019-04-29 22:51,185,202,-17
2019-04-29 22:52,186,203,-17
2019-04-29 22:53,186,203,-17
2019-04-29 22:54,187,204,-17
2019-04-29 22:55,188,205,-17
2019-04-29 22:56,189,206,-17
2019-04-29 22:57,190,207,-17
2019-04-29 22:58,190,208,-18
2019-04-29 22:59,191,208,-17
2019-04-29 23:00,192,209,-17
2019-04-29 23:01,193,210,-17
2019-04-29 23:02,194,211,-17
2019-04-29 23:03,195,212,-17
2019-04-29 23:04,196,213,-17
2019-04-29 23:05,197,213,-16
2019-04-29 23:06,198,214,-16
2019-04-29 23:07,199,215,-16
2019-04-29 23:08,200,216,-16
2019-04-29 23:09,201,217,-16
2019-04-29 23:10,203,218,-15
2019-04-29 23:11,204,219,-15
2019-04-29 23:12,205,220,-15
2019-04-29 23:13,206,221,-15
2019-04-29 23:14,208,222,-14
2019-04-29 23:15,209,222,-13
2019-04-29 23:16,210,223,-13
2019-04-29 23:17,212,224,-12
2019-04-29 23:18,213,225,-12
2019-04-29 23:19,215,226,-11
2019-04-29 23:20,216,227,-11
2019-04-29 23:21,218,228,-10
2019-04-29 23:22,219,229,-10
2019-04-29 23:23,221,230,-9
2019-04-29 23:24,222,231,-9
2019-04-29 23:25,223,232,-9
2019-04-29 23:26,225,233,-8
2019-04-29 23:27,226,234,-8
2019-04-29 23:28,228,235,-7
2019-04-29 23:29,229,236,-7
2019-04-29 23:30,230,237,-7
2019-04-29 23:31,232,238,-6
2019-04-29 23:32,233,239,-6
2019-04-29 23:33,235,240,-5
2019-04-29 23:34,236,241,-5
2019-04-29 23:35,238,242,-4
2019-04-29 23:36,239,243,-4
2019-04-29 23:37,240,244,-4
2019-04-29 23:38,242,245,-3
2019-04-29 23:39,243,246,-3
2019-04-29 23:40,244,247,-3
2019-04-29 23:41,245,248,-3
2019-04-29 23:42,246,249,-3
2019-04-29 23:43,248,250,-2
2019-04-29 23:44,249,251,-2
2019-04-29 23:45,250,252,-2
2019-04-29 23:46,252,253,-1
2019-04-29 23:47,253,254,-1
2019-04-29 23:48,255,255,0
2019-04-29 23:49,256,256,0
2019-04-29 23:50,257,257,0
2019-04-29 23:51,259,259,0
2019-04-29 23:52,260,260,0
2019-04-29 23:53,261,261,0
2019-04-29 23:54,262,262,0
2019-04-29 23:55,263,263,0
2019-04-29 23:56,265,264,1
2019-04-29 23:57,266,265,1
2019-04-29 23:58,267,266,1
2019-04-29 23:59,269,267,2
